Filename,Date,SunspotActivity
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100606.jpg,20100606,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100607.jpg,20100607,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100608.jpg,20100608,12
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100609.jpg,20100609,13
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100610.jpg,20100610,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100611.jpg,20100611,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100612.jpg,20100612,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100613.jpg,20100613,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100614.jpg,20100614,127
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100615.jpg,20100615,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100616.jpg,20100616,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100617.jpg,20100617,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100618.jpg,20100618,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100619.jpg,20100619,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100620.jpg,20100620,10
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100621.jpg,20100621,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100622.jpg,20100622,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100623.jpg,20100623,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100624.jpg,20100624,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100625.jpg,20100625,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100626.jpg,20100626,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100627.jpg,20100627,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100628.jpg,20100628,26
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100629.jpg,20100629,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100630.jpg,20100630,39
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100701.jpg,20100701,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100702.jpg,20100702,33
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100703.jpg,20100703,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100704.jpg,20100704,38
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100705.jpg,20100705,35
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100706.jpg,20100706,27
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100707.jpg,20100707,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100708.jpg,20100708,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100709.jpg,20100709,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100710.jpg,20100710,10
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100711.jpg,20100711,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100712.jpg,20100712,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100713.jpg,20100713,18
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100714.jpg,20100714,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100715.jpg,20100715,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100716.jpg,20100716,11
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100717.jpg,20100717,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100718.jpg,20100718,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100719.jpg,20100719,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100720.jpg,20100720,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100721.jpg,20100721,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100722.jpg,20100722,21
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100723.jpg,20100723,25
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100724.jpg,20100724,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100725.jpg,20100725,26
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100726.jpg,20100726,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100727.jpg,20100727,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100728.jpg,20100728,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100729.jpg,20100729,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100730.jpg,20100730,37
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100731.jpg,20100731,46
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100801.jpg,20100801,61
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100802.jpg,20100802,66
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100803.jpg,20100803,70
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100804.jpg,20100804,68
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100805.jpg,20100805,68
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100806.jpg,20100806,70
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100807.jpg,20100807,64
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100808.jpg,20100808,62
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100809.jpg,20100809,37
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100810.jpg,20100810,41
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100811.jpg,20100811,24
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100812.jpg,20100812,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100813.jpg,20100813,12
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100814.jpg,20100814,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100815.jpg,20100815,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100816.jpg,20100816,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100817.jpg,20100817,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100818.jpg,20100818,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100819.jpg,20100819,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100820.jpg,20100820,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100821.jpg,20100821,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100822.jpg,20100822,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100823.jpg,20100823,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100824.jpg,20100824,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100825.jpg,20100825,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100826.jpg,20100826,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100827.jpg,20100827,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100828.jpg,20100828,36
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100829.jpg,20100829,36
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100830.jpg,20100830,35
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100831.jpg,20100831,28
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100901.jpg,20100901,35
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100902.jpg,20100902,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100903.jpg,20100903,22
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100904.jpg,20100904,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100905.jpg,20100905,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100906.jpg,20100906,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100907.jpg,20100907,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100908.jpg,20100908,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100909.jpg,20100909,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100910.jpg,20100910,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100911.jpg,20100911,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100912.jpg,20100912,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100913.jpg,20100913,11
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100914.jpg,20100914,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100915.jpg,20100915,12
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100916.jpg,20100916,14
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100917.jpg,20100917,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100918.jpg,20100918,44
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100919.jpg,20100919,33
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100920.jpg,20100920,49
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100921.jpg,20100921,58
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100922.jpg,20100922,49
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100923.jpg,20100923,63
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100924.jpg,20100924,81
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100925.jpg,20100925,110
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100926.jpg,20100926,103
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100927.jpg,20100927,69
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100928.jpg,20100928,71
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100929.jpg,20100929,70
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20100930.jpg,20100930,60
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101001.jpg,20101001,44
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101002.jpg,20101002,47
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101003.jpg,20101003,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101004.jpg,20101004,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101005.jpg,20101005,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101006.jpg,20101006,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101007.jpg,20101007,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101008.jpg,20101008,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101009.jpg,20101009,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101010.jpg,20101010,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101011.jpg,20101011,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101012.jpg,20101012,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101013.jpg,20101013,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101014.jpg,20101014,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101015.jpg,20101015,27
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101016.jpg,20101016,41
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101017.jpg,20101017,53
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101018.jpg,20101018,51
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101019.jpg,20101019,54
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101020.jpg,20101020,52
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101021.jpg,20101021,59
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101022.jpg,20101022,56
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101023.jpg,20101023,52
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101024.jpg,20101024,52
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101025.jpg,20101025,45
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101026.jpg,20101026,45
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101027.jpg,20101027,70
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101028.jpg,20101028,77
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101029.jpg,20101029,91
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101030.jpg,20101030,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101031.jpg,20101031,10
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101101.jpg,20101101,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101102.jpg,20101102,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101103.jpg,20101103,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101104.jpg,20101104,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101105.jpg,20101105,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101106.jpg,20101106,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101107.jpg,20101107,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101108.jpg,20101108,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101109.jpg,20101109,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101110.jpg,20101110,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101111.jpg,20101111,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101112.jpg,20101112,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101113.jpg,20101113,19
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101114.jpg,20101114,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101115.jpg,20101115,41
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101116.jpg,20101116,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101117.jpg,20101117,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101118.jpg,20101118,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101202.jpg,20101202,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101203.jpg,20101203,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101204.jpg,20101204,75
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101205.jpg,20101205,82
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101206.jpg,20101206,106
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101207.jpg,20101207,111
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101208.jpg,20101208,124
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101209.jpg,20101209,112
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101210.jpg,20101210,115
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101211.jpg,20101211,76
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101212.jpg,20101212,55
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101213.jpg,20101213,11
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101214.jpg,20101214,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101215.jpg,20101215,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101216.jpg,20101216,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101217.jpg,20101217,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101218.jpg,20101218,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101219.jpg,20101219,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101220.jpg,20101220,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101221.jpg,20101221,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101222.jpg,20101222,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101223.jpg,20101223,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101224.jpg,20101224,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101227.jpg,20101227,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101228.jpg,20101228,8
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101229.jpg,20101229,6
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101230.jpg,20101230,7
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20101231.jpg,20101231,10
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20110101.jpg,20110101,23
